id, start_year, end_year, min_lat, max_lat, min_lon, max_lon, aoi_area_ha, loss_area_ha, loss_pct, before_mean, after_mean, diff_mean, label
sample_20250909_211429,2022,2024,-4.494951836949222,-4.394951836949223,-56.622021197137805,-56.5220211971378,0.0,0.8913516662597656,0.0,0.5254048463621999,0.5277182443977823,0.0023133980355823924,0
sample_20250909_211434,2022,2024,-7.369692517882186,-7.269692517882186,-64.72349329718519,-64.62349329718519,0.0,862.9322304581234,0.0,0.4839055872392625,0.47164866302199515,-0.012256924217267373,0
sample_20250909_211438,2022,2024,-4.708050117578686,-4.608050117578687,-63.07375028203418,-62.97375028203418,0.0,10.693062469482422,0.0,0.5074867836555542,0.49254821860748754,-0.014938565048066677,0
sample_20250909_211441,2022,2024,-5.438848350134085,-5.338848350134086,-58.81237736493284,-58.71237736493284,0.0,6.610077207821117,0.0,0.5037952678365532,0.49644969656601007,-0.007345571270543083,0
sample_20250909_211457,2022,2024,-8.804533578648217,-8.704533578648217,-63.292289671401825,-63.192289671401824,0.0,1388.2309660089709,0.0,0.44819347192154,0.4304064357470985,-0.017787036174441495,0
sample_20250909_211458,2022,2024,-7.907351921799403,-7.807351921799404,-56.122909385853156,-56.022909385853154,0.0,32.89719483850816,0.0,0.5128003510821106,0.5041781273090118,-0.008622223773098847,0
sample_20250909_211458,2022,2024,-3.0756314517973857,-2.9756314517973856,-55.04057370412556,-54.94057370412556,0.0,113.77222088795381,0.0,0.5394251318746062,0.5359820097525354,-0.003443122122070763,0
sample_20250909_211459,2022,2024,-6.068027322049071,-5.968027322049071,-57.1774209695567,-57.0774209695567,0.0,4.268044006347656,0.0,0.5276611959023094,0.5304567943442287,0.0027955984419192337,0
sample_20250909_211506,2022,2024,-8.94877319937745,-8.848773199377451,-61.58996061419281,-61.48996061419281,0.0,125.33536037961473,0.0,0.46878774843720156,0.4650180589530036,-0.00376968948419798,0
sample_20250909_211508,2022,2024,-3.5367160811213516,-3.4367160811213515,-64.93642512453421,-64.83642512453422,0.0,575.1086298182829,0.0,0.3147022199349483,0.3055590930579714,-0.009143126876976881,0
sample_20250909_211513,2022,2024,-6.471415350379688,-6.371415350379689,-63.13485248827166,-63.03485248827166,0.0,2.6654806030273437,0.0,0.5178996714232434,0.5110714940290543,-0.006828177394189172,0
sample_20250909_211519,2022,2024,-4.9440289092708785,-4.844028909270879,-63.20489035056955,-63.10489035056955,0.0,5.822035820336436,0.0,0.5049558004781438,0.48996890549578065,-0.014986894982363164,0
sample_20250909_211523,2022,2024,-6.06167844746688,-5.9616784474668805,-56.52540599532605,-56.425405995326045,0.0,112.78428462703924,0.0,0.506923741279229,0.5113102904861663,0.0043865492069372625,0
sample_20250909_211524,2022,2024,-6.048827264471924,-5.948827264471924,-56.49465914669907,-56.39465914669907,0.0,104.650235513916,0.0,0.5050290412640988,0.5091446253811324,0.0041155841170336105,0
sample_20250909_211527,2022,2024,-4.641254682089096,-4.541254682089097,-63.36446663947975,-63.26446663947975,0.0,30.956213194101373,0.0,0.4932603575939754,0.4839094797329432,-0.009350877861032225,0
sample_20250909_211528,2022,2024,-7.413852398466501,-7.313852398466501,-58.14778533780659,-58.04778533780659,0.0,87.05425830999636,0.0,0.4454167460501678,0.4419269914233543,-0.0034897546268135016,0
sample_20250909_211549,2022,2024,-6.599024976544554,-6.499024976544554,-63.19157807865344,-63.09157807865344,0.0,2.3650054085047105,0.0,0.5126208551870082,0.5095811457213981,-0.003039709465610052,0
sample_20250909_211552,2022,2024,-3.791143638712798,-3.691143638712798,-63.633679995816735,-63.53367999581673,0.0,337.6759956460628,0.0,0.3423590269015493,0.36469546259046665,0.022336435688917355,0
sample_20250909_211556,2022,2024,-5.858825649046485,-5.758825649046486,-64.22335899178606,-64.12335899178606,0.0,6.5825296447753905,0.0,0.5130797783369608,0.506860883011678,-0.006218895325282858,0
sample_20250909_211558,2022,2024,-5.823547483785041,-5.723547483785041,-63.50025884794451,-63.40025884794451,0.0,51.235391132070504,0.0,0.47595736767762736,0.468795051037444,-0.007162316640183353,0
sample_20250909_211601,2022,2024,-5.238566481076879,-5.13856648107688,-56.637616121993126,-56.537616121993125,0.0,4.004361677293964,0.0,0.5243727068335683,0.5254186021485078,0.0010458953149394823,0
sample_20250909_211603,2022,2024,-5.65162679772076,-5.55162679772076,-64.36368395070822,-64.26368395070823,0.0,27.758644448313994,0.0,0.44038961621492334,0.43551076622088414,-0.004878849994039203,0
sample_20250909_211617,2022,2024,-5.843851398725491,-5.743851398725491,-64.60174908419575,-64.50174908419575,0.0,110.872650227338,0.0,0.46075054150294087,0.4488661485164859,-0.011884392986454995,0
sample_20250909_211630,2022,2024,-7.7737722978817425,-7.673772297881743,-56.710602997521754,-56.61060299752175,0.0,214.0350053092448,0.0,0.49797894180930263,0.49697227623164264,-0.001006665577659993,0
sample_20250909_211637,2022,2024,-7.142742713425584,-7.042742713425584,-61.34800503778233,-61.24800503778233,0.0,3.367953024854473,0.0,0.5068406959571644,0.49189056372463713,-0.01495013223252728,0
sample_20250909_211647,2022,2024,-7.129227828906885,-7.029227828906885,-60.99737958751832,-60.897379587518316,0.0,1.078720629164752,0.0,0.5063579628404501,0.5098391146305091,0.003481151790059034,0
sample_20250909_211648,2022,2024,-6.411317304038581,-6.311317304038582,-58.68446008388269,-58.58446008388269,0.0,6.669904783002069,0.0,0.5090147044985862,0.5001563113833414,-0.008858393115244834,0
sample_20250909_211659,2022,2024,-5.165929769269429,-5.065929769269429,-64.93768447993922,-64.83768447993923,0.0,3.2058506591796876,0.0,0.5131841350664402,0.5061779463386952,-0.007006188727745055,0
sample_20250909_211702,2022,2024,-3.7865441538321214,-3.6865441538321213,-57.893832434880245,-57.793832434880244,0.0,28.769053034452547,0.0,0.5001585057245986,0.49855407721724937,-0.0016044285073492648,0
sample_20250909_211707,2022,2024,-8.790209848104348,-8.690209848104349,-63.84771037163888,-63.74771037163888,0.0,450.28095747762006,0.0,0.2998790712031042,0.30347340301928294,0.003594331816178742,0
sample_20250909_211713,2022,2024,-5.042690097701182,-4.942690097701182,-57.57380527599817,-57.47380527599817,0.0,29.89783088936601,0.0,0.5111627724943505,0.5202449149195667,0.00908214242521621,0
sample_20250909_211717,2022,2024,-3.7830786145495656,-3.6830786145495655,-59.619305093380724,-59.51930509338072,0.0,1236.0968443815575,0.0,0.32883022127645756,0.340716758108219,0.01188653683176144,0
sample_20250909_211722,2022,2024,-8.79666148496754,-8.69666148496754,-60.73723610684802,-60.63723610684802,0.0,595.947793507846,0.0,0.408777307538256,0.39840466321115336,-0.01037264432710261,0
sample_20250909_211730,2022,2024,-7.067694397777696,-6.967694397777696,-58.71887506336488,-58.618875063364875,0.0,7.637966053825826,0.0,0.5165897628496631,0.5072054179775016,-0.009384344872161443,0
sample_20250909_211737,2022,2024,-7.448843326631163,-7.3488433266311635,-59.377349987561146,-59.277349987561145,0.0,3.77009039701574,0.0,0.5141264464660495,0.5153874044288719,0.0012609579628223289,0
sample_20250909_211738,2022,2024,-6.535355624509382,-6.435355624509382,-57.46202692769614,-57.362026927696135,0.0,37.8860326941636,0.0,0.5176264966307935,0.5155645519836776,-0.002061944647115954,0
sample_20250909_211739,2022,2024,-3.241468512454251,-3.1414685124542507,-62.33710816474803,-62.23710816474803,0.0,1.96378955078125,0.0,0.5220242734247257,0.5085733872894309,-0.01345088613529477,0
sample_20250909_211748,2022,2024,-8.051174466236532,-7.951174466236532,-59.18077464431405,-59.08077464431405,0.0,6.63571447466682,0.0,0.5058944668973739,0.5026572959244986,-0.0032371709728753473,0
sample_20250909_211754,2022,2024,-8.246177869057535,-8.146177869057535,-58.28247943199091,-58.182479431990906,0.0,8.14276683959961,0.0,0.5181159730795408,0.5159339886143033,-0.002181984465237541,0
sample_20250909_211754,2022,2024,-6.359793909979743,-6.259793909979743,-62.51231220870609,-62.41231220870609,0.0,73.22801839752796,0.0,0.47636456080571,0.4744061062328662,-0.0019584545728437708,0
sample_20250909_211804,2022,2024,-5.491986102328107,-5.391986102328107,-55.931289045353694,-55.83128904535369,0.0,123.25996193184625,0.0,0.4690941768420011,0.4675827014493422,-0.0015114753926588897,0
sample_20250909_211812,2022,2024,-4.10181119844445,-4.00181119844445,-61.61086134863524,-61.51086134863524,0.0,74.99922610624425,0.0,0.3704309600035023,0.3831032738755282,0.012672313872025942,0
sample_20250909_211813,2022,2024,-5.024654388854799,-4.924654388854799,-61.512158088267626,-61.412158088267624,0.0,1.4251859497070312,0.0,0.5037484075661526,0.49893731307753014,-0.004811094488622436,0
sample_20250909_211816,2022,2024,-6.211302379193714,-6.111302379193714,-57.17649234631317,-57.07649234631317,0.0,6.844965118408203,0.0,0.5244272439117108,0.5264056551370194,0.0019784112253086183,0
sample_20250909_211821,2022,2024,-8.505613999150942,-8.405613999150942,-60.24479526911695,-60.14479526911695,0.0,10.17197728881836,0.0,0.5088428381888599,0.49929283387740425,-0.00955000431145564,0
sample_20250909_211837,2022,2024,-4.7321305386228065,-4.632130538622807,-57.51894476065765,-57.418944760657645,0.0,2.940442010498047,0.0,0.5079273472065116,0.5146400256901432,0.006712678483631662,0
sample_20250909_211846,2022,2024,-8.382196626322154,-8.282196626322154,-59.33898111531155,-59.238981115311546,0.0,5.397060729980469,0.0,0.5061766254822313,0.5059897896607858,-0.00018683582144551902,0
sample_20250909_211848,2022,2024,-7.119096218431814,-7.019096218431814,-58.328093324571185,-58.228093324571184,0.0,53.687124438476566,0.0,0.42997397359305667,0.4270377825365192,-0.002936191056537474,0
sample_20250909_211903,2022,2024,-4.938878500711941,-4.8388785007119415,-64.8803942260297,-64.7803942260297,0.0,3.5298090076401656,0.0,0.5148523166266248,0.49832895428854057,-0.016523362338084213,0
sample_20250909_211903,2022,2024,-5.813246526866843,-5.713246526866843,-59.79340963050226,-59.69340963050226,0.0,7.745056164718328,0.0,0.5246421297485451,0.5100262894592821,-0.014615840289262994,0
sample_20250909_211904,2022,2024,-7.832403543159237,-7.732403543159237,-56.039983612680345,-55.939983612680344,0.0,5.847266217041016,0.0,0.519997677769639,0.5129386515272161,-0.007059026242422939,0
sample_20250909_211904,2022,2024,-7.734361089405854,-7.6343610894058545,-55.36653274383264,-55.26653274383264,0.0,1164.1779792822026,0.0,0.4017012518386775,0.38736709370589295,-0.014334158132784547,0
sample_20250909_211912,2022,2024,-7.005852339685022,-6.905852339685023,-58.217005863545594,-58.11700586354559,0.0,2.840265661621094,0.0,0.5269325828494753,0.5319524404257071,0.005019857576231801,0
sample_20250909_211918,2022,2024,-5.415294942308723,-5.315294942308723,-56.65888220055114,-56.55888220055114,0.0,2.7595335998535155,0.0,0.5125128502194686,0.5166898179985773,0.004176967779108698,0
sample_20250909_211927,2022,2024,-5.753874647432114,-5.653874647432114,-56.90150090732199,-56.80150090732199,0.0,37.32360456013998,0.0,0.5074172270058868,0.5167254204611789,0.009308193455292102,0
sample_20250909_211927,2022,2024,-4.302692553042913,-4.202692553042914,-64.24411782972743,-64.14411782972743,0.0,0.5349678955078125,0.0,0.5092422215490211,0.5009650200876339,-0.008277201461387218,0
sample_20250909_211930,2022,2024,-3.044125340014335,-2.944125340014335,-61.07640041592466,-60.97640041592466,0.0,45.35732669687308,0.0,0.4987876266544225,0.5049264866564707,0.006138860002048163,0
sample_20250909_211938,2022,2024,-6.9007495497662354,-6.800749549766236,-55.32206539502346,-55.222065395023456,0.0,1503.480699815721,0.0,0.485106520048586,0.4512421289847341,-0.03386439106385192,1
sample_20250909_211942,2022,2024,-8.740748272168997,-8.640748272168997,-63.90292484984223,-63.80292484984223,0.0,579.0565974979665,0.0,0.36928527080793266,0.3650894222132256,-0.004195848594707063,0
sample_20250909_211954,2022,2024,-3.010464404777503,-2.910464404777503,-64.53591193384722,-64.43591193384722,0.0,43.74011706126494,0.0,0.46837023764879876,0.48521861366670105,0.01684837601790229,0
sample_20250909_211956,2022,2024,-6.888363107158691,-6.788363107158691,-62.115571695968974,-62.01557169596897,0.0,0.355128125,0.0,0.4966400127096112,0.4921071122613386,-0.004532900448272648,0
sample_20250909_211957,2022,2024,-6.946368815432798,-6.846368815432799,-57.08297805585035,-56.982978055850346,0.0,36.659533201114435,0.0,0.5085448830657612,0.5127818133117868,0.004236930246025672,0
sample_20250909_212002,2022,2024,-4.497646046165546,-4.397646046165546,-58.24766148648473,-58.14766148648473,0.0,17.184363383310355,0.0,0.47680265508422354,0.4745242354308693,-0.0022784196533542356,0
sample_20250909_212004,2022,2024,-6.932903299720166,-6.832903299720166,-62.93760549950821,-62.83760549950821,0.0,176.52367019595877,0.0,0.4907306897278737,0.48165480518501413,-0.00907588454285957,0
sample_20250909_212010,2022,2024,-4.029703522781329,-3.929703522781329,-57.04018279131492,-56.94018279131492,0.0,8.56211040649414,0.0,0.5133518647568887,0.5144847337835088,0.0011328690266201313,0
sample_20250909_212037,2022,2024,-7.555505028924036,-7.455505028924036,-57.147367280365216,-57.047367280365215,0.0,22.754447388748467,0.0,0.5155980511102983,0.5186702072419955,0.0030721561316972013,0
sample_20250909_212039,2022,2024,-7.9127069468624684,-7.812706946862469,-56.59084680976474,-56.49084680976474,0.0,215.52194415098907,0.0,0.49318827693680917,0.49221906934689175,-0.0009692075899174202,0
sample_20250909_212040,2022,2024,-6.339435578527817,-6.239435578527817,-56.0786841068548,-55.9786841068548,0.0,338.1442126281738,0.0,0.5109958285238931,0.499405824157518,-0.01159000436637514,0
sample_20250909_212041,2022,2024,-4.950724582302175,-4.850724582302175,-63.36776703435971,-63.26776703435971,0.0,20.5105481817986,0.0,0.5092548583767778,0.4871227392559533,-0.022132119120824467,1
sample_20250909_212042,2022,2024,-8.1607692944034,-8.0607692944034,-62.81446841370611,-62.71446841370611,0.0,46.93427264801623,0.0,0.48401752639838486,0.4764796944759377,-0.007537831922447169,0
sample_20250909_212103,2022,2024,-4.5199373069807365,-4.419937306980737,-60.84433739272157,-60.74433739272157,0.0,243.2375548079906,0.0,0.493323505987105,0.48263664538801365,-0.010686860599091352,0
sample_20250909_212103,2022,2024,-8.317848545531607,-8.217848545531607,-62.70439672144099,-62.60439672144099,0.0,8.937678479003907,0.0,0.5101950935491792,0.4940599391333641,-0.016135154415815145,0
sample_20250909_212117,2022,2024,-5.033815969076377,-4.933815969076377,-55.45296083183203,-55.35296083183203,0.0,0.7125521728515625,0.0,0.5344096465881626,0.5314826715615941,-0.002926975026568468,0
sample_20250909_212120,2022,2024,-4.135970453063827,-4.035970453063827,-60.31513963683515,-60.21513963683515,0.0,0.08918023681640624,0.0,0.49450361123748715,0.49183899575081824,-0.0026646154866689087,0
sample_20250909_212138,2022,2024,-6.449361476959677,-6.349361476959677,-64.66657867779057,-64.56657867779057,0.0,3.7984357943905103,0.0,0.5010488106058689,0.4966839012701629,-0.0043649093357060464,0
sample_20250909_212142,2022,2024,-4.486902578320398,-4.386902578320399,-63.13187077573668,-63.03187077573668,0.0,2.317598809814453,0.0,0.49494019448853477,0.4896210624053782,-0.005319132083156541,0
sample_20250909_212143,2022,2024,-4.132450081690133,-4.032450081690134,-61.730656822419235,-61.63065682241923,0.0,135.8809545584645,0.0,0.35570575164215185,0.4055861246971918,0.04988037305503995,0
sample_20250909_212145,2022,2024,-4.631794922383175,-4.531794922383176,-60.6104724355317,-60.510472435531696,0.0,0.5347255737304687,0.0,0.4955312201434144,0.49312301237764294,-0.002408207765771442,0
sample_20250909_212155,2022,2024,-4.2896869160367155,-4.189686916036716,-56.032858620416064,-55.93285862041606,0.0,1233.7265039389206,0.0,0.27057197091139235,0.2613310182360308,-0.009240952675361569,0
sample_20250909_212158,2022,2024,-5.654855893299519,-5.55485589329952,-62.793656429773165,-62.69365642977316,0.0,32.17142417846679,0.0,0.5006076954138295,0.49603896988601504,-0.00456872552781451,0
sample_20250909_212200,2022,2024,-7.3649705365023355,-7.264970536502336,-57.40211177268986,-57.302111772689855,0.0,8.5478520651664,0.0,0.5202907621883384,0.5187290683074977,-0.0015616938808407088,0
sample_20250909_212221,2022,2024,-4.456426047996864,-4.356426047996864,-55.669266448999295,-55.569266448999294,0.0,560.1517159151202,0.0,0.5016650334566627,0.4957278372968555,-0.005937196159807201,0
sample_20250909_212226,2022,2024,-7.055540132673347,-6.955540132673347,-55.800800445066315,-55.700800445066314,0.0,656.7838768477853,0.0,0.4918499510264896,0.47263511020954296,-0.019214840816946632,0
sample_20250909_212230,2022,2024,-6.732532201065339,-6.632532201065339,-60.67288268090921,-60.57288268090921,0.0,5.3282290466308595,0.0,0.5097027072537218,0.504583998406889,-0.005118708846832853,0
sample_20250909_212235,2022,2024,-3.152016520766635,-3.0520165207666348,-61.4179487684152,-61.3179487684152,0.0,355.80647851658244,0.0,0.41463260779385497,0.42882731131341506,0.014194703519560092,0
sample_20250909_212242,2022,2024,-5.471965185962669,-5.37196518596267,-55.51127335692683,-55.41127335692683,0.0,74.14169909064798,0.0,0.5303247198611211,0.5266783672845308,-0.003646352576590295,0
sample_20250909_212256,2022,2024,-7.3755713969431405,-7.275571396943141,-62.68995100170307,-62.58995100170307,0.0,1.24167607421875,0.0,0.5096415185722385,0.5002054779155423,-0.009436040656696232,0
sample_20250909_212257,2022,2024,-6.276919537312284,-6.176919537312284,-61.51159922312585,-61.41159922312585,0.0,13.332004522705079,0.0,0.49783629654335626,0.4861349169449233,-0.011701379598432982,0
sample_20250909_212301,2022,2024,-7.789264351718395,-7.689264351718395,-62.54790181562549,-62.447901815625485,0.0,248.59199440992168,0.0,0.491050039423799,0.48060453838127526,-0.01044550104252373,0
sample_20250909_212305,2022,2024,-3.3755813049796632,-3.275581304979663,-61.69856018068355,-61.59856018068355,0.0,50.53845216775333,0.0,0.5135074736770232,0.5050143071214581,-0.00849316655556509,0
sample_20250909_212311,2022,2024,-7.258170294568676,-7.158170294568676,-63.26308239569174,-63.16308239569174,0.0,10.391530312332453,0.0,0.496409824795554,0.4930535036472346,-0.0033563211483194078,0
sample_20250909_212313,2022,2024,-5.986519931888522,-5.886519931888523,-58.44309119696628,-58.34309119696628,0.0,5.929690822706036,0.0,0.5049431766592577,0.5013718957574185,-0.0035712809018392244,0
sample_20250909_212320,2022,2024,-7.311080199334528,-7.211080199334528,-63.12784812245256,-63.02784812245256,0.0,8.792855734121286,0.0,0.4977607225907232,0.49834081391487595,0.000580091324152765,0
sample_20250909_212321,2022,2024,-7.045806754662193,-6.945806754662193,-55.21091592987116,-55.11091592987116,0.0,1276.4952166159487,0.0,0.4083533817439566,0.3885102286520232,-0.019843153091933352,0
sample_20250909_212323,2022,2024,-7.737885728781005,-7.637885728781005,-60.312145254443514,-60.21214525444351,0.0,1.4835051207778034,0.0,0.5086874140219527,0.5130201005837991,0.004332686561846377,0
sample_20250909_212327,2022,2024,-7.0917354760848035,-6.991735476084804,-56.618052889348604,-56.5180528893486,0.0,556.9495064546232,0.0,0.49074282330755564,0.4809528367784374,-0.009789986529118222,0
sample_20250909_212329,2022,2024,-8.961457296524424,-8.861457296524424,-56.481834204519025,-56.38183420451902,0.0,3.35703876953125,0.0,0.5120105962499351,0.5034817128767891,-0.008528883373145946,0
sample_20250909_212359,2022,2024,-3.549397527162376,-3.449397527162376,-57.00373316088029,-56.903733160880286,0.0,182.21426799541396,0.0,0.507093259764575,0.5062539759359889,-0.0008392838285861126,0
sample_20250909_212404,2022,2024,-4.988402543724761,-4.888402543724761,-57.853344575811136,-57.753344575811134,0.0,2.048719873046875,0.0,0.5274126755023653,0.5263384607451546,-0.0010742147572107008,0
sample_20250909_212411,2022,2024,-3.4381148883121684,-3.3381148883121683,-61.516698624930925,-61.41669862493092,0.0,57.50006198986572,0.0,0.5082759182330638,0.5086176903623112,0.000341772129247353,0
sample_20250909_212412,2022,2024,-5.233910750984334,-5.1339107509843345,-57.42458491240756,-57.32458491240756,0.0,17.718580648504517,0.0,0.51069187823153,0.5203015140980739,0.009609635866543953,0
sample_20250909_212412,2022,2024,-3.9015515467420006,-3.8015515467420005,-60.04455635167557,-59.944556351675566,0.0,0.6244088928222656,0.0,0.5039608230403941,0.4955438113253751,-0.008417011715019018,0
sample_20250909_212413,2022,2024,-5.856129736697842,-5.756129736697843,-61.53848255174557,-61.438482551745565,0.0,173.88509109315163,0.0,0.4452785466941754,0.4396547475758351,-0.005623799118340267,0
sample_20250909_212414,2022,2024,-8.562882886358903,-8.462882886358903,-60.67732507570902,-60.57732507570902,0.0,37.43997337450214,0.0,0.5217851676257675,0.510424641856366,-0.011360525769401497,0
sample_20250909_212436,2022,2024,-7.883198803363841,-7.783198803363842,-62.43757557114101,-62.33757557114101,0.0,258.3336285955454,0.0,0.490854764004849,0.484199453120222,-0.006655310884627008,0
sample_20250909_212437,2022,2024,-4.28372065485083,-4.183720654850831,-61.339929958627465,-61.239929958627464,0.0,1.6049237121582032,0.0,0.5051385621589701,0.5007411283357388,-0.004397433823231323,0
sample_20250909_212441,2022,2024,-5.938374330056886,-5.838374330056887,-61.760505459231396,-61.660505459231395,0.0,264.2526208211743,0.0,0.4305464974833802,0.4304054895440926,-0.00014100793928761846,0
sample_20250909_212447,2022,2024,-6.769061802476177,-6.669061802476177,-57.617732213878746,-57.517732213878745,0.0,21.863437820374735,0.0,0.5211953300580128,0.5254920726134381,0.004296742555425337,0
sample_20250909_212459,2022,2024,-3.051183429521501,-2.951183429521501,-61.655918150383044,-61.55591815038304,0.0,195.30507373159367,0.0,0.3936274884424324,0.4137199293264381,0.02009244088400569,0
sample_20250909_212501,2022,2024,-4.836098379387353,-4.736098379387354,-62.61953388847466,-62.51953388847466,0.0,44.826614261594294,0.0,0.39760433876039436,0.41290612963913165,0.015301790878737287,0
sample_20250909_212512,2022,2024,-4.662610238325021,-4.562610238325021,-61.25828540948228,-61.15828540948228,0.0,214.48174546147376,0.0,0.5029316909732535,0.48281056016696455,-0.020121130806288967,1
sample_20250909_212521,2022,2024,-3.436252660298482,-3.336252660298482,-56.00985564415889,-55.90985564415889,0.0,15.707290942382812,0.0,0.51786366783559,0.5116672215678376,-0.006196446267752398,0
sample_20250909_212527,2022,2024,-4.995997443394331,-4.895997443394331,-58.65024461568566,-58.550244615685656,0.0,2.2268815490722655,0.0,0.5052780614038044,0.5010888536987306,-0.004189207705073805,0
sample_20250909_212528,2022,2024,-4.958595119228248,-4.858595119228248,-58.777937527813194,-58.67793752781319,0.0,1.336157080078125,0.0,0.5089014374910228,0.5079106147686927,-0.000990822722330087,0
sample_20250909_212531,2022,2024,-3.5112354010225815,-3.4112354010225814,-56.06375110349653,-55.96375110349653,0.0,25.087553750095744,0.0,0.514489677399628,0.507578090298465,-0.006911587101163019,0
sample_20250909_212534,2022,2024,-5.632171022242879,-5.5321710222428795,-56.199307067595434,-56.09930706759543,0.0,13.525463012695312,0.0,0.5031204659391947,0.5077716911270431,0.00465122518784844,0
sample_20250909_212536,2022,2024,-6.9205349519835995,-6.8205349519836,-63.05630205662455,-62.95630205662455,0.0,398.00156255921604,0.0,0.4759847374071213,0.4771398526497082,0.0011551152425868794,0
sample_20250909_212545,2022,2024,-3.062403619205182,-2.962403619205182,-56.86190997516246,-56.76190997516246,0.0,266.4792205704035,0.0,0.41308072088984715,0.4085786624887321,-0.004502058401115061,0
sample_20250909_212609,2022,2024,-6.553138515077912,-6.453138515077912,-57.23061621292762,-57.13061621292762,0.0,3.6423721923828123,0.0,0.5272138380413116,0.5367384971163818,0.009524659075070163,0
sample_20250909_212609,2022,2024,-4.8246519729937685,-4.724651972993769,-56.456325010633094,-56.35632501063309,0.0,12.250691593017578,0.0,0.3959578812584209,0.4054353153751627,0.00947743411674179,0
sample_20250909_212612,2022,2024,-5.1234103297313185,-5.023410329731319,-57.039260357571365,-56.939260357571364,0.0,135.93357173090916,0.0,0.5101433179591246,0.5134732811931305,0.003329963234005917,0
sample_20250909_212612,2022,2024,-4.944466590439068,-4.844466590439068,-61.19231970823469,-61.09231970823469,0.0,0.08907431640625,0.0,0.4714199914922086,0.4669605484930663,-0.004459442999142305,0
sample_20250909_212613,2022,2024,-8.136174938388404,-8.036174938388404,-56.97531675361509,-56.87531675361509,0.0,2.2133324035644533,0.0,0.5128127318330463,0.5084057646422437,-0.00440696719080258,0
sample_20250909_212625,2022,2024,-4.3869742304833155,-4.286974230483316,-55.571357043700075,-55.471357043700074,0.0,307.36300947516963,0.0,0.49744711303580147,0.49972966495464816,0.002282551918846687,0
sample_20250909_212642,2022,2024,-3.354339256829876,-3.254339256829876,-55.300360999864665,-55.200360999864664,0.0,0.8925172241210938,0.0,-0.03788493458086122,-0.03936197428250333,-0.001477039701642105,0
sample_20250909_212647,2022,2024,-4.507909842384283,-4.407909842384283,-56.5691868604863,-56.469186860486296,0.0,0.26739583740234374,0.0,0.5220753233060011,0.5220101330379676,-6.519026803353256e-05,0
sample_20250909_212659,2022,2024,-5.058909010647569,-4.958909010647569,-64.9207541595194,-64.82075415951941,0.0,8.639150909423828,0.0,0.5108025610952097,0.49943486137086446,-0.01136769972434526,0
sample_20250909_212659,2022,2024,-4.525269277420567,-4.4252692774205675,-56.646965438290486,-56.546965438290485,0.0,0.8913291687011718,0.0,0.5207881813182501,0.5231055997528224,0.002317418434572338,0
sample_20250909_212701,2022,2024,-7.662892949377165,-7.562892949377165,-58.53591836798718,-58.43591836798718,0.0,4.5200082824707035,0.0,0.5114274248855039,0.5113385074487682,-8.891743673566932e-05,0
sample_20250909_212701,2022,2024,-7.554467356360294,-7.454467356360294,-60.77443316133742,-60.67443316133742,0.0,1236.2447339418188,0.0,0.5008884758340432,0.4782924325908565,-0.022596043243186648,1
sample_20250909_212712,2022,2024,-8.03259855897534,-7.932598558975341,-63.621502168635494,-63.52150216863549,0.0,604.837745806023,0.0,0.491140567037284,0.4793116145600068,-0.011828952477277166,0
sample_20250909_212715,2022,2024,-5.154481011119094,-5.054481011119094,-57.39683519049079,-57.29683519049079,0.0,13.9413741615445,0.0,0.5166346586240423,0.524115518153894,0.007480859529851669,0
sample_20250909_212717,2022,2024,-4.946227190546701,-4.846227190546701,-61.37479902508564,-61.27479902508564,0.0,0.17815779418945313,0.0,0.49447075417191666,0.4879719502648712,-0.006498803907045436,0
sample_20250909_212726,2022,2024,-8.205364277760701,-8.105364277760701,-56.81430883305832,-56.71430883305832,0.0,3.1204739429668353,0.0,0.501713117032584,0.5048306690919692,0.0031175520593851314,0
sample_20250909_212726,2022,2024,-6.170164860004603,-6.070164860004604,-60.96502004854496,-60.865020048544956,0.0,2.1518787951660157,0.0,0.4944246686386609,0.49196649438862466,-0.002458174250036249,0
sample_20250909_212728,2022,2024,-4.894982288387383,-4.794982288387383,-55.134532366393465,-55.034532366393464,0.0,3.0289872802734377,0.0,0.5339627385697565,0.5296504134087437,-0.004312325161012764,0
sample_20250909_212748,2022,2024,-6.226987456454362,-6.126987456454362,-56.67682098115376,-56.57682098115376,0.0,8.811442119499656,0.0,0.5315550375369011,0.5307532858494515,-0.00080175168744967,0
sample_20250909_212802,2022,2024,-6.84764496761327,-6.747644967613271,-64.76569453323357,-64.66569453323358,0.0,17.636731215604893,0.0,0.5093993430221654,0.48771162798648715,-0.021687715035678234,1
sample_20250909_212804,2022,2024,-7.283843711836052,-7.183843711836053,-56.64049112504732,-56.54049112504732,0.0,138.7097209988463,0.0,0.508634739550691,0.5056406856248391,-0.002994053925851947,0
sample_20250909_212806,2022,2024,-8.473183234800807,-8.373183234800807,-58.902138085329156,-58.802138085329155,0.0,3.3613873474121094,0.0,0.5295731148543076,0.5211855945927351,-0.008387520261572523,0
sample_20250909_212810,2022,2024,-8.781976918927976,-8.681976918927976,-62.430858191324596,-62.330858191324594,0.0,2109.987399854638,0.0,0.4666615418542964,0.43505456193427056,-0.03160697992002587,1
